PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32449523","Digital technology can revolutionize mental health services delivery: The COVID-19 crisis as a catalyst for change","Taylor CB, Fitzsimmons-Craft EE, Graham AK.","Int J Eat Disord. 2020 Jul;53(7):1155-1157. doi: 10.1002/eat.23300. Epub 2020 May 25.","Taylor CB","Int J Eat Disord","2020","2020/05/26","PMC7280562","","10.1002/eat.23300"
"32449245","Beyond Frameworks: Structuring Reticular Materials across Nano-, Meso-, and Bulk Regimes","Haase F, Hirschle P, Freund R, Furukawa S, Ji Z, Wuttke S.","Angew Chem Int Ed Engl. 2020 Dec 7;59(50):22350-22370. doi: 10.1002/anie.201914461. Epub 2020 Oct 2.","Haase F","Angew Chem Int Ed Engl","2020","2020/05/26","PMC7756821","","10.1002/anie.201914461"
"32448228","Prevalence of pfdhfr and pfdhps mutations in Plasmodium falciparum associated with drug resistance among pregnant women receiving IPTp-SP at Msambweni County Referral Hospital, Kwale County, Kenya","Gikunju SW, Agola EL, Ondondo RO, Kinyua J, Kimani F, LaBeaud AD, Malhotra I, King C, Thiong'o K, Mutuku F.","Malar J. 2020 May 24;19(1):190. doi: 10.1186/s12936-020-03263-z.","Gikunju SW","Malar J","2020","2020/05/26","PMC7247205","","10.1186/s12936-020-03263-z"
"32447746","SARS-CoV-2 Infection Leads to Neurological Dysfunction","Acharya A, Kevadiya BD, Gendelman HE, Byrareddy SN.","J Neuroimmune Pharmacol. 2020 Jun;15(2):167-173. doi: 10.1007/s11481-020-09924-9. Epub 2020 May 23.","Acharya A","J Neuroimmune Pharmacol","2020","2020/05/25","PMC7244399","","10.1007/s11481-020-09924-9"
"32446714","High mortality rates for SARS-CoV-2 infection in patients with pre-existing chronic liver disease and cirrhosis: Preliminary results from an international registry","Moon AM, Webb GJ, Aloman C, Armstrong MJ, Cargill T, Dhanasekaran R, Genescà J, Gill US, James TW, Jones PD, Marshall A, Mells G, Perumalswami PV, Qi X, Su F, Ufere NN, Barnes E, Barritt AS, Marjot T.","J Hepatol. 2020 Sep;73(3):705-708. doi: 10.1016/j.jhep.2020.05.013. Epub 2020 May 21.","Moon AM","J Hepatol","2020","2020/05/25","PMC7241346","","10.1016/j.jhep.2020.05.013"
"32446267","What solid organ transplant healthcare providers should know about renin-angiotensin-aldosterone system inhibitors and COVID-19","Wong SY, Brubaker AL, Wang AX, Taiwo AA, Melcher ML.","Clin Transplant. 2020 Jul;34(7):e13991. doi: 10.1111/ctr.13991. Epub 2020 Jun 15.","Wong SY","Clin Transplant","2020","2020/05/24","PMC7267091","","10.1111/ctr.13991"
"32445613","Efficacy and safety of glecaprevir/pibrentasvir in patients with HCV genotype 5/6: An integrated analysis of phase 2/3 studies","Yao BB, Fredrick LM, Schnell G, Kowdley KV, Kwo PY, Poordad F, Nguyen K, Lee SS, George C, Wong F, Gane E, Abergel A, Spearman CW, Nguyen T, Hung Le M, Pham TT, Mensa F, Asselah T.","Liver Int. 2020 Oct;40(10):2385-2393. doi: 10.1111/liv.14535. Epub 2020 Jun 11.","Yao BB","Liver Int","2020","2020/05/24","PMC7539968","","10.1111/liv.14535"
"32445204","Crisis Standard of Care: Management of Infantile Spasms during COVID-19","Grinspan ZM, Mytinger JR, Baumer FM, Ciliberto MA, Cohen BH, Dlugos DJ, Harini C, Hussain SA, Joshi SM, Keator CG, Knupp KG, McGoldrick PE, Nickels KC, Park JT, Pasupuleti A, Patel AD, Pomeroy SL, Shahid AM, Shellhaas RA, Shrey DW, Singh RK, Wolf SM, Yozawitz EG, Yuskaitis CJ, Waugh JL, Pearl PL; Child Neurology Society (Practice Committee and Executive Board) and the Pediatric Epilepsy Research Consortium (Infantile Spasms Special Interest Group and Steering Committee).","Ann Neurol. 2020 Aug;88(2):215-217. doi: 10.1002/ana.25792. Epub 2020 Jun 8.","Grinspan ZM","Ann Neurol","2020","2020/05/24","PMC7280592","","10.1002/ana.25792"
"32444795","SNHG7 is a lncRNA oncogene controlled by Insulin-like Growth Factor signaling through a negative feedback loop to tightly regulate proliferation","Boone DN, Warburton A, Som S, Lee AV.","Sci Rep. 2020 May 22;10(1):8583. doi: 10.1038/s41598-020-65109-7.","Boone DN","Sci Rep","2020","2020/05/24","PMC7244715","","10.1038/s41598-020-65109-7"
"32444658","Using publicly available satellite imagery and deep learning to understand economic well-being in Africa","Yeh C, Perez A, Driscoll A, Azzari G, Tang Z, Lobell D, Ermon S, Burke M.","Nat Commun. 2020 May 22;11(1):2583. doi: 10.1038/s41467-020-16185-w.","Yeh C","Nat Commun","2020","2020/05/24","PMC7244551","","10.1038/s41467-020-16185-w"
"32443470","Neuroimaging of Pediatric Intracerebral Hemorrhage","Sporns PB, Psychogios MN, Fullerton HJ, Lee S, Naggara O, Boulouis G.","J Clin Med. 2020 May 18;9(5):1518. doi: 10.3390/jcm9051518.","Sporns PB","J Clin Med","2020","2020/05/24","PMC7290500","","10.3390/jcm9051518"
"32442913","Genomic integrity of human induced pluripotent stem cells across nine studies in the NHLBI NextGen program","Kanchan K, Iyer K, Yanek LR, Carcamo-Orive I, Taub MA, Malley C, Baldwin K, Becker LC, Broeckel U, Cheng L, Cowan C, D'Antonio M, Frazer KA, Quertermous T, Mostoslavsky G, Murphy G, Rabinovitch M, Rader DJ, Steinberg MH, Topol E, Yang W, Knowles JW, Jaquish CE, Ruczinski I, Mathias RA.","Stem Cell Res. 2020 Jul;46:101803. doi: 10.1016/j.scr.2020.101803. Epub 2020 May 6.","Kanchan K","Stem Cell Res","2020","2020/05/23","PMC7575060","NIHMS1633518","10.1016/j.scr.2020.101803"
"32442680","Prolonged prophylactic effects of gabapentin on status epilepticus-induced neocortical injury","Perez-Ramirez MB, Gu F, Prince DA.","Neurobiol Dis. 2020 Aug;142:104949. doi: 10.1016/j.nbd.2020.104949. Epub 2020 May 19.","Perez-Ramirez MB","Neurobiol Dis","2020","2020/05/23","PMC8083016","NIHMS1684116","10.1016/j.nbd.2020.104949"
"32442427","ACR Statement on Safe Resumption of Routine Radiology Care During the Coronavirus Disease 2019 (COVID-19) Pandemic","Davenport MS, Bruno MA, Iyer RS, Johnson AM, Herrera R, Nicola GN, Ortiz D, Pedrosa I, Policeni B, Recht MP, Willis M, Zuley ML, Weinstein S.","J Am Coll Radiol. 2020 Jul;17(7):839-844. doi: 10.1016/j.jacr.2020.05.001. Epub 2020 May 6.","Davenport MS","J Am Coll Radiol","2020","2020/05/23","PMC7201228","","10.1016/j.jacr.2020.05.001"
"32442424","Enhancing the Antiviral Efficacy of RNA-Dependent RNA Polymerase Inhibition by Combination with Modulators of Pyrimidine Metabolism","Liu Q, Gupta A, Okesli-Armlovich A, Qiao W, Fischer CR, Smith M, Carette JE, Bassik MC, Khosla C.","Cell Chem Biol. 2020 Jun 18;27(6):668-677.e9. doi: 10.1016/j.chembiol.2020.05.002. Epub 2020 May 21.","Liu Q","Cell Chem Biol","2020","2020/05/23","PMC7241336","","10.1016/j.chembiol.2020.05.002"
"32442292","Evaluation of Domains of Patient-Reported Outcome Measures for Recovery After Childbirth: A Scoping and Systematic Review","Sultan P, Sadana N, Sharawi N, Blake L, El-Boghdadly K, Falvo A, Ciechanowicz S, Athar W, Shah R, Guo N, Jensen S, El-Sayed Y, Cella D, Carvalho B.","JAMA Netw Open. 2020 May 1;3(5):e205540. doi: 10.1001/jamanetworkopen.2020.5540.","Sultan P","JAMA Netw Open","2020","2020/05/23","PMC7244991","","10.1001/jamanetworkopen.2020.5540"
"32442260","Narcolepsy type 1: what have we learned from genetics?","Ollila HM.","Sleep. 2020 Nov 12;43(11):zsaa099. doi: 10.1093/sleep/zsaa099.","Ollila HM","Sleep","2020","2020/05/23","PMC7658635","","10.1093/sleep/zsaa099"
"32442152","Testing Suicide Risk Prediction Algorithms Using Phone Measurements With Patients in Acute Mental Health Settings: Feasibility Study","Haines-Delmont A, Chahal G, Bruen AJ, Wall A, Khan CT, Sadashiv R, Fearnley D.","JMIR Mhealth Uhealth. 2020 Jun 26;8(6):e15901. doi: 10.2196/15901.","Haines-Delmont A","JMIR Mhealth Uhealth","2020","2020/05/23","PMC7380988","","10.2196/15901"
"32441788","Pandemic Palliative Care Consultations Spanning State and Institutional Borders","Nakagawa S, Berlin A, Widera E, Periyakoil VS, Smith AK, Blinderman CD.","J Am Geriatr Soc. 2020 Aug;68(8):1683-1685. doi: 10.1111/jgs.16643. Epub 2020 Jun 19.","Nakagawa S","J Am Geriatr Soc","2020","2020/05/23","PMC7280694","","10.1111/jgs.16643"
"32441703","Civil discourse in scholarly communications: an editorial responsibility?","Craig KD, Williams ACC, Anand KJS.","Pain Rep. 2020 Mar 25;5(2):e811. doi: 10.1097/PR9.0000000000000811. eCollection 2020 Mar-Apr.","Craig KD","Pain Rep","2020","2020/05/23","PMC7209819","","10.1097/PR9.0000000000000811"
"32441434","Statins use and its impact in EGFR-TKIs resistance to prolong the survival of lung cancer patients: A Cancer registry cohort study in Taiwan","Nguyen PA, Chang CC, Galvin CJ, Wang YC, An SY, Huang CW, Wang YH, Hsu MH, Li YJ, Yang HC.","Cancer Sci. 2020 Aug;111(8):2965-2973. doi: 10.1111/cas.14493. Epub 2020 Jul 6.","Nguyen PA","Cancer Sci","2020","2020/05/23","PMC7419042","","10.1111/cas.14493"
"32440534","Regulation and dynamics of force transmission at individual cell-matrix adhesion bonds","Tan SJ, Chang AC, Anderson SM, Miller CM, Prahl LS, Odde DJ, Dunn AR.","Sci Adv. 2020 May 15;6(20):eaax0317. doi: 10.1126/sciadv.aax0317. eCollection 2020 May.","Tan SJ","Sci Adv","2020","2020/05/23","PMC7228748","","10.1126/sciadv.aax0317"
"32440447","""Tissues in a Dish"": A Review of Organoids in Plastic Surgery","Chinta MS, desJardins-Park HE, Wan DC, Longaker MT.","Plast Reconstr Surg Glob Open. 2020 Apr 29;8(4):e2787. doi: 10.1097/GOX.0000000000002787. eCollection 2020 Apr.","Chinta MS","Plast Reconstr Surg Glob Open","2020","2020/05/23","PMC7209840","","10.1097/GOX.0000000000002787"
"32440406","Pelvic/Perineal Reconstruction: Time to Consider the Anterolateral Thigh Flap as a First-line Option?","Perrault D, Kin C, Wan DC, Kirilcuk N, Shelton A, Momeni A.","Plast Reconstr Surg Glob Open. 2020 Apr 24;8(4):e2733. doi: 10.1097/GOX.0000000000002733. eCollection 2020 Apr.","Perrault D","Plast Reconstr Surg Glob Open","2020","2020/05/23","PMC7209827","","10.1097/GOX.0000000000002733"
"32440290","Prospects for sociogenomics in avian cooperative breeding and parental care","Termignoni-Garcia F, Louder MIM, Balakrishnan CN, O'Connell L, Edwards SV.","Curr Zool. 2020 Jun;66(3):293-306. doi: 10.1093/cz/zoz057. Epub 2019 Dec 4.","Termignoni-Garcia F","Curr Zool","2020","2020/05/23","PMC7233861","","10.1093/cz/zoz057"
"32439917","Integrated near-field thermo-photovoltaics for heat recycling","Bhatt GR, Zhao B, Roberts S, Datta I, Mohanty A, Lin T, Hartmann JM, St-Gelais R, Fan S, Lipson M.","Nat Commun. 2020 May 21;11(1):2545. doi: 10.1038/s41467-020-16197-6.","Bhatt GR","Nat Commun","2020","2020/05/23","PMC7242323","","10.1038/s41467-020-16197-6"
"32439900","Multi-ancestry GWAS of the electrocardiographic PR interval identifies 202 loci underlying cardiac conduction","Ntalla I, Weng LC, Cartwright JH, Hall AW, Sveinbjornsson G, Tucker NR, Choi SH, Chaffin MD, Roselli C, Barnes MR, Mifsud B, Warren HR, Hayward C, Marten J, Cranley JJ, Concas MP, Gasparini P, Boutin T, Kolcic I, Polasek O, Rudan I, Araujo NM, Lima-Costa MF, Ribeiro ALP, Souza RP, Tarazona-Santos E, Giedraitis V, Ingelsson E, Mahajan A, Morris AP, Del Greco M F, Foco L, Gögele M, Hicks AA, Cook JP, Lind L, Lindgren CM, Sundström J, Nelson CP, Riaz MB, Samani NJ, Sinagra G, Ulivi S, Kähönen M, Mishra PP, Mononen N, Nikus K, Caulfield MJ, Dominiczak A, Padmanabhan S, Montasser ME, O'Connell JR, Ryan K, Shuldiner AR, Aeschbacher S, Conen D, Risch L, Thériault S, Hutri-Kähönen N, Lehtimäki T, Lyytikäinen LP, Raitakari OT, Barnes CLK, Campbell H, Joshi PK, Wilson JF, Isaacs A, Kors JA, van Duijn CM, Huang PL, Gudnason V, Harris TB, Launer LJ, Smith AV, Bottinger EP, Loos RJF, Nadkarni GN, Preuss MH, Correa A, Mei H, Wilson J, Meitinger T, Müller-Nurasyid M, Peters A, Waldenberger M, Mangino M, Spector TD, Rienstra M, van de Vegte YJ, van der Harst P, Verweij N, Kääb S, Schramm K, Sinner MF, Strauch K, Cutler MJ, Fatkin D, London B, Olesen M, Roden DM, et al.","Nat Commun. 2020 May 21;11(1):2542. doi: 10.1038/s41467-020-15706-x.","Ntalla I","Nat Commun","2020","2020/05/23","PMC7242331","","10.1038/s41467-020-15706-x"
"32439844","Epiretinal Membrane Detection at the Ophthalmologist Level using Deep Learning of Optical Coherence Tomography","Lo YC, Lin KH, Bair H, Sheu WH, Chang CS, Shen YC, Hung CL.","Sci Rep. 2020 May 21;10(1):8424. doi: 10.1038/s41598-020-65405-2.","Lo YC","Sci Rep","2020","2020/05/23","PMC7242423","","10.1038/s41598-020-65405-2"
"32439724","Myelodysplastic syndromes: moving towards personalized management","Hellström-Lindberg E, Tobiasson M, Greenberg P.","Haematologica. 2020 Jul;105(7):1765-1779. doi: 10.3324/haematol.2020.248955. Epub 2020 May 21.","Hellström-Lindberg E","Haematologica","2020","2020/05/23","PMC7327628","","10.3324/haematol.2020.248955"
"32439289","Active smoking and COVID-19: a double-edged sword","Lippi G, Sanchis-Gomar F, Henry BM.","Eur J Intern Med. 2020 Jul;77:123-124. doi: 10.1016/j.ejim.2020.04.060. Epub 2020 May 1.","Lippi G","Eur J Intern Med","2020","2020/05/23","PMC7252038","","10.1016/j.ejim.2020.04.060"
"32439074","COVID-19 and Chloroquine/Hydroxychloroquine: Is There Ophthalmological Concern?","Marmor MF.","Am J Ophthalmol. 2020 Aug;216:A1-A2. doi: 10.1016/j.ajo.2020.03.029. Epub 2020 May 8.","Marmor MF","Am J Ophthalmol","2020","2020/05/23","PMC7205730","","10.1016/j.ajo.2020.03.029"
"32439014","COVID-19: The Isolation That Has Brought Us Together","Yong C.","J Am Coll Cardiol. 2020 May 26;75(20):2639-2641. doi: 10.1016/j.jacc.2020.04.014. Epub 2020 Apr 15.","Yong C","J Am Coll Cardiol","2020","2020/05/23","PMC7159867","","10.1016/j.jacc.2020.04.014"
"32437758","Unintended Consequences of Coronavirus Disease-2019: Remember General Pediatrics","Cherubini V, Gohil A, Addala A, Zanfardino A, Iafusco D, Hannon T, Maahs DM.","J Pediatr. 2020 Aug;223:197-198. doi: 10.1016/j.jpeds.2020.05.004. Epub 2020 May 8.","Cherubini V","J Pediatr","2020","2020/05/22","PMC7207102","","10.1016/j.jpeds.2020.05.004"
"32437416","Comparative evaluation of the clinical laboratory-based Intermountain risk score with the Charlson and Elixhauser comorbidity indices for mortality prediction","Snow GL, Bledsoe JR, Butler A, Wilson EL, Rea S, Majercik S, Anderson JL, Horne BD.","PLoS One. 2020 May 21;15(5):e0233495. doi: 10.1371/journal.pone.0233495. eCollection 2020.","Snow GL","PLoS One","2020","2020/05/22","PMC7241706","","10.1371/journal.pone.0233495"
"32435456","Effects of condensation and compressive strain on implant primary stability: A longitudinal, in vivo, multiscale study in mice","Li Z, Arioka M, Liu Y, Aghvami M, Tulu S, Brunski JB, Helms JA.","Bone Joint Res. 2020 May 16;9(2):60-70. doi: 10.1302/2046-3758.92.BJR-2019-0161. eCollection 2020 Feb.","Li Z","Bone Joint Res","2020","2020/05/22","PMC7229305","","10.1302/2046-3758.92.BJR-2019-0161"
"32435426","The science of puromycin: From studies of ribosome function to applications in biotechnology","Aviner R.","Comput Struct Biotechnol J. 2020 Apr 24;18:1074-1083. doi: 10.1016/j.csbj.2020.04.014. eCollection 2020.","Aviner R","Comput Struct Biotechnol J","2020","2020/05/22","PMC7229235","","10.1016/j.csbj.2020.04.014"
"32435073","Decentralization and efficiency of subsidy targeting: Evidence from chiefs in rural Malawi","Basurto MP, Dupas P, Robinson J.","J Public Econ. 2020 May;185:104047. doi: 10.1016/j.jpubeco.2019.07.006.","Basurto MP","J Public Econ","2020","2020/05/22","PMC7224518","","10.1016/j.jpubeco.2019.07.006"
"32434915","Untangling the sequence of events during the S(2) → S(3) transition in photosystem II and implications for the water oxidation mechanism","Ibrahim M, Fransson T, Chatterjee R, Cheah MH, Hussein R, Lassalle L, Sutherlin KD, Young ID, Fuller FD, Gul S, Kim IS, Simon PS, de Lichtenberg C, Chernev P, Bogacz I, Pham CC, Orville AM, Saichek N, Northen T, Batyuk A, Carbajo S, Alonso-Mori R, Tono K, Owada S, Bhowmick A, Bolotovsky R, Mendez D, Moriarty NW, Holton JM, Dobbek H, Brewster AS, Adams PD, Sauter NK, Bergmann U, Zouni A, Messinger J, Kern J, Yachandra VK, Yano J.","Proc Natl Acad Sci U S A. 2020 Jun 9;117(23):12624-12635. doi: 10.1073/pnas.2000529117. Epub 2020 May 20.","Ibrahim M","Proc Natl Acad Sci U S A","2020","2020/05/22","PMC7293653","","10.1073/pnas.2000529117"
"32434513","Derivation and validation of a prognostic score for neonatal mortality in Ethiopia: a case-control study","Mediratta RP, Amare AT, Behl R, Efron B, Narasimhan B, Teklu A, Shehibo A, Ayalew M, Kache S.","BMC Pediatr. 2020 May 20;20(1):238. doi: 10.1186/s12887-020-02107-8.","Mediratta RP","BMC Pediatr","2020","2020/05/22","PMC7237621","","10.1186/s12887-020-02107-8"
"32433963","Zinc Finger RNA-Binding Protein Zn72D Regulates ADAR-Mediated RNA Editing in Neurons","Sapiro AL, Freund EC, Restrepo L, Qiao HH, Bhate A, Li Q, Ni JQ, Mosca TJ, Li JB.","Cell Rep. 2020 May 19;31(7):107654. doi: 10.1016/j.celrep.2020.107654.","Sapiro AL","Cell Rep","2020","2020/05/21","PMC7306179","NIHMS1596752","10.1016/j.celrep.2020.107654"
"32433555","IRE1α and IGF signaling predict resistance to an endoplasmic reticulum stress-inducing drug in glioblastoma cells","Rodvold JJ, Xian S, Nussbacher J, Tsui B, Cameron Waller T, Searles SC, Lew A, Jiang P, Babic I, Nomura N, Lin JH, Kesari S, Carter H, Zanetti M.","Sci Rep. 2020 May 20;10(1):8348. doi: 10.1038/s41598-020-65320-6.","Rodvold JJ","Sci Rep","2020","2020/05/21","PMC7239929","","10.1038/s41598-020-65320-6"
"32433299","Comment on ""COVID-19 Preparedness Within the Surgical, Obstetric, and Anesthetic Ecosystem in Sub Saharan Africa""","Starr N, Weiser TG.","Ann Surg. 2021 Dec 1;274(6):e779-e780. doi: 10.1097/SLA.0000000000004096.","Starr N","Ann Surg","2021","2020/05/21","PMC7268881","","10.1097/SLA.0000000000004096"
"32433264","North American Neuroendocrine Tumor Society Guide for Neuroendocrine Tumor Patient Health Care Providers During COVID-19","Bergsland EK, Halperin DM, Dillon JS, Dasari NA, Kunz PL, Soares HP, Pryma D, Bodei L, Hope T, Soulen MC, Mailman J, Howe JR.","Pancreas. 2020 Jul;49(6):723-728. doi: 10.1097/MPA.0000000000001561.","Bergsland EK","Pancreas","2020","2020/05/21","PMC7253037","","10.1097/MPA.0000000000001561"
"32433254","Clinical advances in obsessive-compulsive disorder: a position statement by the International College of Obsessive-Compulsive Spectrum Disorders","Fineberg NA, Hollander E, Pallanti S, Walitza S, Grünblatt E, Dell'Osso BM, Albert U, Geller DA, Brakoulias V, Janardhan Reddy YC, Arumugham SS, Shavitt RG, Drummond L, Grancini B, De Carlo V, Cinosi E, Chamberlain SR, Ioannidis K, Rodriguez CI, Garg K, Castle D, Van Ameringen M, Stein DJ, Carmi L, Zohar J, Menchon JM.","Int Clin Psychopharmacol. 2020 Jul;35(4):173-193. doi: 10.1097/YIC.0000000000000314.","Fineberg NA","Int Clin Psychopharmacol","2020","2020/05/21","PMC7255490","","10.1097/YIC.0000000000000314"
"32432709","Use of Deep Learning to Develop and Analyze Computational Hematoxylin and Eosin Staining of Prostate Core Biopsy Images for Tumor Diagnosis","Rana A, Lowe A, Lithgow M, Horback K, Janovitz T, Da Silva A, Tsai H, Shanmugam V, Bayat A, Shah P.","JAMA Netw Open. 2020 May 1;3(5):e205111. doi: 10.1001/jamanetworkopen.2020.5111.","Rana A","JAMA Netw Open","2020","2020/05/21","PMC7240356","","10.1001/jamanetworkopen.2020.5111"
