PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27186060","Rotator cuff tears after total shoulder arthroplasty in primary osteoarthritis: A systematic review","Levy DM, Abrams GD, Harris JD, Bach BR Jr, Nicholson GP, Romeo AA.","Int J Shoulder Surg. 2016 Apr-Jun;10(2):78-84. doi: 10.4103/0973-6042.180720.","Levy DM","Int J Shoulder Surg","2016","2016/05/18","PMC4857535","","10.4103/0973-6042.180720"
"27184815","A critical role for the Drosophila dopamine D1-like receptor Dop1R2 at the onset of metamorphosis","Regna K, Kurshan PT, Harwood BN, Jenkins AM, Lai CQ, Muskavitch MA, Kopin AS, Draper I.","BMC Dev Biol. 2016 May 16;16(1):15. doi: 10.1186/s12861-016-0115-z.","Regna K","BMC Dev Biol","2016","2016/05/18","PMC4868058","","10.1186/s12861-016-0115-z"
"27184143","Prediction models for cardiovascular disease risk in the general population: systematic review","Damen JA, Hooft L, Schuit E, Debray TP, Collins GS, Tzoulaki I, Lassale CM, Siontis GC, Chiocchia V, Roberts C, Schlüssel MM, Gerry S, Black JA, Heus P, van der Schouw YT, Peelen LM, Moons KG.","BMJ. 2016 May 16;353:i2416. doi: 10.1136/bmj.i2416.","Damen JA","BMJ","2016","2016/05/18","PMC4868251","","10.1136/bmj.i2416"
"27184093","Impact of a bronchial genomic classifier on clinical decision making in patients undergoing diagnostic evaluation for lung cancer","Ferguson JS, Van Wert R, Choi Y, Rosenbluth MJ, Smith KP, Huang J, Spira A.","BMC Pulm Med. 2016 May 17;16(1):66. doi: 10.1186/s12890-016-0217-1.","Ferguson JS","BMC Pulm Med","2016","2016/05/18","PMC4869188","","10.1186/s12890-016-0217-1"
"27183440","Automated mapping of phenotype space with single-cell data","Samusik N, Good Z, Spitzer MH, Davis KL, Nolan GP.","Nat Methods. 2016 Jun;13(6):493-6. doi: 10.1038/nmeth.3863. Epub 2016 May 16.","Samusik N","Nat Methods","2016","2016/05/17","PMC4896314","NIHMS778521","10.1038/nmeth.3863"
"27182470","Bilateral Osteonecrosis of the Femoral Head During Pregnancy Following Two Corticosteroid Injections: A Case Report and Review of the Literature","Wood TJ, Hoppe DJ, Winemaker M, Adili A.","Cureus. 2016 Apr 3;8(4):e556. doi: 10.7759/cureus.556.","Wood TJ","Cureus","2016","2016/05/17","PMC4858445","","10.7759/cureus.556"
"27182467","Treatment of Nystagmus in Brainstem Cavernous Malformation with Botulinum Toxin","Chen YR, Fredrick D, Steinberg GK, Liao YJ.","Cureus. 2016 Apr 1;8(4):e553. doi: 10.7759/cureus.553.","Chen YR","Cureus","2016","2016/05/17","PMC4852187","","10.7759/cureus.553"
"29349325","Back to the Future: What Learning Communities Offer to Medical Education","Osterberg LG, Goldstein E, Hatem DS, Moynahan K, Shochet R.","J Med Educ Curric Dev. 2016 May 17;3:JMECD.S39420. doi: 10.4137/JMECD.S39420. eCollection 2016 Jan-Dec.","Osterberg LG","J Med Educ Curric Dev","2016","2018/01/20","PMC5736294","","10.4137/JMECD.S39420"
"27178263","Toward a Predictive Understanding of Earth's Microbiomes to Address 21st Century Challenges","Blaser MJ, Cardon ZG, Cho MK, Dangl JL, Donohue TJ, Green JL, Knight R, Maxon ME, Northen TR, Pollard KS, Brodie EL.","mBio. 2016 May 13;7(3):e00714-16. doi: 10.1128/mBio.00714-16.","Blaser MJ","mBio","2016","2016/05/15","PMC4895116","","10.1128/mBio.00714-16"
"27178063","Florivory and pollinator visitation: a cautionary tale","Tsuji K, Dhami MK, Cross DJ, Rice CP, Romano NH, Fukami T.","AoB Plants. 2016 Jul 11;8:plw036. doi: 10.1093/aobpla/plw036. Print 2016.","Tsuji K","AoB Plants","2016","2016/05/15","PMC4940504","","10.1093/aobpla/plw036"
"27176483","Characterization of Expression Quantitative Trait Loci in Pedigrees from Colombia and Costa Rica Ascertained for Bipolar Disorder","Peterson CB, Service SK, Jasinska AJ, Gao F, Zelaya I, Teshiba TM, Bearden CE, Cantor RM, Reus VI, Macaya G, López-Jaramillo C, Bogomolov M, Benjamini Y, Eskin E, Coppola G, Freimer NB, Sabatti C.","PLoS Genet. 2016 May 13;12(5):e1006046. doi: 10.1371/journal.pgen.1006046. eCollection 2016 May.","Peterson CB","PLoS Genet","2016","2016/05/14","PMC4866754","","10.1371/journal.pgen.1006046"
"27175631","Electronic Health Records and Quality of Care: An Observational Study Modeling Impact on Mortality, Readmissions, and Complications","Yanamadala S, Morrison D, Curtin C, McDonald K, Hernandez-Boussard T.","Medicine (Baltimore). 2016 May;95(19):e3332. doi: 10.1097/MD.0000000000003332.","Yanamadala S","Medicine (Baltimore)","2016","2016/05/14","PMC4902473","","10.1097/MD.0000000000003332"
"27175009","Evaluation of a BGO-Based PET System for Single-Cell Tracking Performance by Simulation and Phantom Studies","Ouyang Y, Kim TJ, Pratx G.","Mol Imaging. 2016 May 12;15:1536012116646489. doi: 10.1177/1536012116646489. Print 2016.","Ouyang Y","Mol Imaging","2016","2016/05/14","PMC5293205","NIHMS844764","10.1177/1536012116646489"
"27174904","Hospitalizations in patients with atrial fibrillation: an analysis from ROCKET AF","DeVore AD, Hellkamp AS, Becker RC, Berkowitz SD, Breithardt G, Hacke W, Halperin JL, Hankey GJ, Mahaffey KW, Nessel CC, Singer DE, Fox KA, Patel MR, Piccini JP; ROCKET AF Steering Committee and Investigators.","Europace. 2016 Aug;18(8):1135-42. doi: 10.1093/europace/euv404. Epub 2016 May 12.","DeVore AD","Europace","2016","2016/05/14","PMC4974633","","10.1093/europace/euv404"
"27174589","Analytic validation of a clinical-grade PTEN immunohistochemistry assay in prostate cancer by comparison with PTEN FISH","Lotan TL, Wei W, Ludkovski O, Morais CL, Guedes LB, Jamaspishvili T, Lopez K, Hawley ST, Feng Z, Fazli L, Hurtado-Coll A, McKenney JK, Simko J, Carroll PR, Gleave M, Lin DW, Nelson PS, Thompson IM, True LD, Brooks JD, Lance R, Troyer D, Squire JA.","Mod Pathol. 2016 Aug;29(8):904-14. doi: 10.1038/modpathol.2016.88. Epub 2016 May 13.","Lotan TL","Mod Pathol","2016","2016/05/14","PMC4967011","NIHMS778526","10.1038/modpathol.2016.88"
"27174199","Macrophage phagocytosis alters the MRI signal of ferumoxytol-labeled mesenchymal stromal cells in cartilage defects","Nejadnik H, Lenkov O, Gassert F, Fretwell D, Lam I, Daldrup-Link HE.","Sci Rep. 2016 May 13;6:25897. doi: 10.1038/srep25897.","Nejadnik H","Sci Rep","2016","2016/05/14","PMC4865731","","10.1038/srep25897"
"27173670","Dosimetric analysis of isocentrically shielded volumetric modulated arc therapy for locally recurrent nasopharyngeal cancer","Lu JY, Huang BT, Xing L, Chang DT, Peng X, Xie LX, Lin ZX, Li M.","Sci Rep. 2016 May 13;6:25959. doi: 10.1038/srep25959.","Lu JY","Sci Rep","2016","2016/05/14","PMC4865826","","10.1038/srep25959"
"27171545","Breast cancer risk prediction using a polygenic risk score in the familial setting: a prospective study from the Breast Cancer Family Registry and kConFab","Li H, Feng B, Miron A, Chen X, Beesley J, Bimeh E, Barrowdale D, John EM, Daly MB, Andrulis IL, Buys SS, Kraft P; kConFab investigators, Thorne H, Chenevix-Trench G, Southey MC, Antoniou AC, James PA, Terry MB, Phillips KA, Hopper JL, Mitchell G, Goldgar DE.","Genet Med. 2017 Jan;19(1):30-35. doi: 10.1038/gim.2016.43. Epub 2016 May 12.","Li H","Genet Med","2017","2016/05/13","PMC5107177","NIHMS769807","10.1038/gim.2016.43"
"27171067","Supported Pd-Au Membrane Reactor for Hydrogen Production: Membrane Preparation, Characterization and Testing","Iulianelli A, Alavi M, Bagnato G, Liguori S, Wilcox J, Rahimpour MR, Eslamlouyan R, Anzelmo B, Basile A.","Molecules. 2016 May 9;21(5):581. doi: 10.3390/molecules21050581.","Iulianelli A","Molecules","2016","2016/05/13","PMC6273525","","10.3390/molecules21050581"
"27169565","Glucagon-like peptide-1 receptor agonists and heart failure in type 2 diabetes: systematic review and meta-analysis of randomized and observational studies","Li L, Li S, Liu J, Deng K, Busse JW, Vandvik PO, Wong E, Sohani ZN, Bala MM, Rios LP, Malaga G, Ebrahim S, Shen J, Zhang L, Zhao P, Chen Q, Wang Y, Guyatt GH, Sun X.","BMC Cardiovasc Disord. 2016 May 11;16:91. doi: 10.1186/s12872-016-0260-0.","Li L","BMC Cardiovasc Disord","2016","2016/05/13","PMC4863354","","10.1186/s12872-016-0260-0"
"27168989","DChIPRep, an R/Bioconductor package for differential enrichment analysis in chromatin studies","Chabbert CD, Steinmetz LM, Klaus B.","PeerJ. 2016 Apr 26;4:e1981. doi: 10.7717/peerj.1981. eCollection 2016.","Chabbert CD","PeerJ","2016","2016/05/12","PMC4860309","","10.7717/peerj.1981"
"27167840","Optogenetic Functional MRI","Lin P, Fang Z, Liu J, Lee JH.","J Vis Exp. 2016 Apr 19;(110):53346. doi: 10.3791/53346.","Lin P","J Vis Exp","2016","2016/05/12","PMC4941940","","10.3791/53346"
"27167827","Photoimmunotherapy of residual disease after incomplete surgical resection in head and neck cancer models","Moore LS, de Boer E, Warram JM, Tucker MD, Carroll WR, Korb ML, Brandwein-Gensler MS, van Dam GM, Rosenthal EL.","Cancer Med. 2016 Jul;5(7):1526-34. doi: 10.1002/cam4.752. Epub 2016 May 11.","Moore LS","Cancer Med","2016","2016/05/12","PMC4867660","","10.1002/cam4.752"
"27167381","Use of Lot Quality Assurance Sampling to Ascertain Levels of Drug Resistant Tuberculosis in Western Kenya","Jezmir J, Cohen T, Zignol M, Nyakan E, Hedt-Gauthier BL, Gardner A, Kamle L, Injera W, Carter EJ.","PLoS One. 2016 May 11;11(5):e0154142. doi: 10.1371/journal.pone.0154142. eCollection 2016.","Jezmir J","PLoS One","2016","2016/05/12","PMC4864281","","10.1371/journal.pone.0154142"
"27166384","Prepregnancy Diabetes and Offspring Risk of Congenital Heart Disease: A Nationwide Cohort Study","Øyen N, Diaz LJ, Leirgul E, Boyd HA, Priest J, Mathiesen ER, Quertermous T, Wohlfahrt J, Melbye M.","Circulation. 2016 Jun 7;133(23):2243-53. doi: 10.1161/CIRCULATIONAHA.115.017465. Epub 2016 May 10.","Øyen N","Circulation","2016","2016/05/12","PMC4890838","","10.1161/CIRCULATIONAHA.115.017465"
"27163050","High-Pressure Single-Crystal Structures of 3D Lead-Halide Hybrid Perovskites and Pressure Effects on their Electronic and Optical Properties","Jaffe A, Lin Y, Beavers CM, Voss J, Mao WL, Karunadasa HI.","ACS Cent Sci. 2016 Apr 27;2(4):201-9. doi: 10.1021/acscentsci.6b00055. Epub 2016 Apr 6.","Jaffe A","ACS Cent Sci","2016","2016/05/11","PMC4850512","","10.1021/acscentsci.6b00055"
"27163045","Achieving Gender Balance in the Chemistry Professoriate Is Not Rocket Science","Bertozzi CR.","ACS Cent Sci. 2016 Apr 27;2(4):181-2. doi: 10.1021/acscentsci.6b00102.","Bertozzi CR","ACS Cent Sci","2016","2016/05/11","PMC4850509","","10.1021/acscentsci.6b00102"
"27163043","A Direct Grain-Boundary-Activity Correlation for CO Electroreduction on Cu Nanoparticles","Feng X, Jiang K, Fan S, Kanan MW.","ACS Cent Sci. 2016 Mar 23;2(3):169-74. doi: 10.1021/acscentsci.6b00022. Epub 2016 Mar 7.","Feng X","ACS Cent Sci","2016","2016/05/11","PMC4827560","","10.1021/acscentsci.6b00022"
"27163035","Happy Birthday ACS Central Science!","Bertozzi CR.","ACS Cent Sci. 2016 Mar 23;2(3):117-8. doi: 10.1021/acscentsci.6b00070.","Bertozzi CR","ACS Cent Sci","2016","2016/05/11","PMC4827488","","10.1021/acscentsci.6b00070"
"27163017","Grand Challenges in Chemistry for 2016 and Beyond","Bertozzi CR, Chang CJ, Davis BG, Olvera de la Cruz M, Tirrell DA, Zhao D.","ACS Cent Sci. 2016 Jan 27;2(1):1-3. doi: 10.1021/acscentsci.6b00010.","Bertozzi CR","ACS Cent Sci","2016","2016/05/11","PMC4827666","","10.1021/acscentsci.6b00010"
"27162747","Use of regenerative tissue matrix as an oral layer for the closure of recalcitrant anterior palatal fistulae: a pilot study","Richardson S, Hoyt JS, Khosla RK, Khandeparker RV, Sukhadia VY, Agni N.","J Korean Assoc Oral Maxillofac Surg. 2016 Apr;42(2):77-83. doi: 10.5125/jkaoms.2016.42.2.77. Epub 2016 Apr 27.","Richardson S","J Korean Assoc Oral Maxillofac Surg","2016","2016/05/11","PMC4860383","","10.5125/jkaoms.2016.42.2.77"
"27162544","Combining Telomerase Reverse Transcriptase Genetic Variant rs2736100 with Epidemiologic Factors in the Prediction of Lung Cancer Susceptibility","Wang X, Ma K, Chi L, Cui J, Jin L, Hu JF, Li W.","J Cancer. 2016 Apr 28;7(7):846-53. doi: 10.7150/jca.13437. eCollection 2016.","Wang X","J Cancer","2016","2016/05/11","PMC4860802","","10.7150/jca.13437"
"27162172","Punctuated evolution and transitional hybrid network in an ancestral cell cycle of fungi","Medina EM, Turner JJ, Gordân R, Skotheim JM, Buchler NE.","Elife. 2016 May 10;5:e09492. doi: 10.7554/eLife.09492.","Medina EM","Elife","2016","2016/05/11","PMC4862756","","10.7554/eLife.09492"
"27161502","Individual Neuronal Subtypes Exhibit Diversity in CNS Myelination Mediated by Synaptic Vesicle Release","Koudelka S, Voas MG, Almeida RG, Baraban M, Soetaert J, Meyer MP, Talbot WS, Lyons DA.","Curr Biol. 2016 Jun 6;26(11):1447-55. doi: 10.1016/j.cub.2016.03.070. Epub 2016 May 5.","Koudelka S","Curr Biol","2016","2016/05/11","PMC4906267","","10.1016/j.cub.2016.03.070"
"27160900","Antibody Treatment of Ebola and Sudan Virus Infection via a Uniquely Exposed Epitope within the Glycoprotein Receptor-Binding Site","Howell KA, Qiu X, Brannan JM, Bryan C, Davidson E, Holtsberg FW, Wec AZ, Shulenin S, Biggins JE, Douglas R, Enterlein SG, Turner HL, Pallesen J, Murin CD, He S, Kroeker A, Vu H, Herbert AS, Fusco ML, Nyakatura EK, Lai JR, Keck ZY, Foung SKH, Saphire EO, Zeitlin L, Ward AB, Chandran K, Doranz BJ, Kobinger GP, Dye JM, Aman MJ.","Cell Rep. 2016 May 17;15(7):1514-1526. doi: 10.1016/j.celrep.2016.04.026. Epub 2016 May 5.","Howell KA","Cell Rep","2016","2016/05/11","PMC4871745","NIHMS777866","10.1016/j.celrep.2016.04.026"
"27160008","Fulfilling outpatient medicine responsibilities during internal medicine residency: a quantitative study of housestaff participation with between visit tasks","Hom J, Richman I, Chen JH, Singh B, Crump C, Chi J.","BMC Med Educ. 2016 May 10;16:139. doi: 10.1186/s12909-016-0665-6.","Hom J","BMC Med Educ","2016","2016/05/11","PMC4862079","","10.1186/s12909-016-0665-6"
"27159492","Motion-Correction Enabled Ultra-High Resolution In-Vivo 7T-MRI of the Brain","Federau C, Gallichan D.","PLoS One. 2016 May 9;11(5):e0154974. doi: 10.1371/journal.pone.0154974. eCollection 2016.","Federau C","PLoS One","2016","2016/05/10","PMC4861298","","10.1371/journal.pone.0154974"
"27159441","Nondamaging Retinal Laser Therapy: Rationale and Applications to the Macula","Lavinsky D, Wang J, Huie P, Dalal R, Lee SJ, Lee DY, Palanker D.","Invest Ophthalmol Vis Sci. 2016 May 1;57(6):2488-500. doi: 10.1167/iovs.15-18981.","Lavinsky D","Invest Ophthalmol Vis Sci","2016","2016/05/10","PMC5995023","","10.1167/iovs.15-18981"
"27159373","Systematic comparison of CRISPR/Cas9 and RNAi screens for essential genes","Morgens DW, Deans RM, Li A, Bassik MC.","Nat Biotechnol. 2016 Jun;34(6):634-6. doi: 10.1038/nbt.3567. Epub 2016 May 9.","Morgens DW","Nat Biotechnol","2016","2016/05/10","PMC4900911","NIHMS777404","10.1038/nbt.3567"
"27158779","The ciliopathy-associated CPLANE proteins direct basal body recruitment of intraflagellar transport machinery","Toriyama M, Lee C, Taylor SP, Duran I, Cohn DH, Bruel AL, Tabler JM, Drew K, Kelly MR, Kim S, Park TJ, Braun DA, Pierquin G, Biver A, Wagner K, Malfroot A, Panigrahi I, Franco B, Al-Lami HA, Yeung Y, Choi YJ; University of Washington Center for Mendelian Genomics, Duffourd Y, Faivre L, Rivière JB, Chen J, Liu KJ, Marcotte EM, Hildebrandt F, Thauvin-Robinet C, Krakow D, Jackson PK, Wallingford JB.","Nat Genet. 2016 Jun;48(6):648-56. doi: 10.1038/ng.3558. Epub 2016 May 9.","Toriyama M","Nat Genet","2016","2016/05/10","PMC4978421","NIHMS774703","10.1038/ng.3558"
"27158588","Variations in the neurobiology of reading in children and adolescents born full term and preterm","Travis KE, Ben-Shachar M, Myall NJ, Feldman HM.","Neuroimage Clin. 2016 Apr 14;11:555-565. doi: 10.1016/j.nicl.2016.04.003. eCollection 2016.","Travis KE","Neuroimage Clin","2016","2016/05/10","PMC4845391","","10.1016/j.nicl.2016.04.003"
"27158578","Stereotactic Bony Trajectory Preservation for Responsive Neurostimulator Lead Placement Following Depth EEG Recording","Miller K, Halpern CH.","Cureus. 2016 Mar 30;8(3):e549. doi: 10.7759/cureus.549.","Miller K","Cureus","2016","2016/05/10","PMC4852184","","10.7759/cureus.549"
"27157977","Viscoelastic lithography for fabricating self-organizing soft micro-honeycomb structures with ultra-high aspect ratios","Jeong GS, No da Y, Lee J, Yoon J, Chung S, Lee SH.","Nat Commun. 2016 May 9;7:11269. doi: 10.1038/ncomms11269.","Jeong GS","Nat Commun","2016","2016/05/10","PMC4865738","","10.1038/ncomms11269"
"27157264","Diffuse Intrinsic Pontine Glioma: New Pathophysiological Insights and Emerging Therapeutic Targets","Johung TB, Monje M.","Curr Neuropharmacol. 2017;15(1):88-97. doi: 10.2174/1570159x14666160509123229.","Johung TB","Curr Neuropharmacol","2017","2016/05/10","PMC5327455","","10.2174/1570159x14666160509123229"
"31057821","Chemical-sensitive graphene modulator with a memory effect for internet-of-things applications","Huang H, Tao L, Liu F, Ji L, Hu Y, Cheng MM, Chen PY, Akinwande D.","Microsyst Nanoeng. 2016 May 9;2:16018. doi: 10.1038/micronano.2016.18. eCollection 2016.","Huang H","Microsyst Nanoeng","2016","2019/05/07","PMC6444719","","10.1038/micronano.2016.18"
"27153799","Suction assisted liposuction does not impair the regenerative potential of adipose derived stem cells","Duscher D, Luan A, Rennert RC, Atashroo D, Maan ZN, Brett EA, Whittam AJ, Ho N, Lin M, Hu MS, Walmsley GG, Wenny R, Schmidt M, Schilling AF, Machens HG, Huemer GM, Wan DC, Longaker MT, Gurtner GC.","J Transl Med. 2016 May 6;14(1):126. doi: 10.1186/s12967-016-0881-1.","Duscher D","J Transl Med","2016","2016/05/08","PMC4859988","","10.1186/s12967-016-0881-1"
"27153221","Parental Origin of Interstitial Duplications at 15q11.2-q13.3 in Schizophrenia and Neurodevelopmental Disorders","Isles AR, Ingason A, Lowther C, Walters J, Gawlick M, Stöber G, Rees E, Martin J, Little RB, Potter H, Georgieva L, Pizzo L, Ozaki N, Aleksic B, Kushima I, Ikeda M, Iwata N, Levinson DF, Gejman PV, Shi J, Sanders AR, Duan J, Willis J, Sisodiya S, Costain G, Werge TM, Degenhardt F, Giegling I, Rujescu D, Hreidarsson SJ, Saemundsen E, Ahn JW, Ogilvie C, Girirajan SD, Stefansson H, Stefansson K, O'Donovan MC, Owen MJ, Bassett A, Kirov G.","PLoS Genet. 2016 May 6;12(5):e1005993. doi: 10.1371/journal.pgen.1005993. eCollection 2016 May.","Isles AR","PLoS Genet","2016","2016/05/07","PMC4859484","","10.1371/journal.pgen.1005993"
"27152864","Endothelial Cells Use a Formin-Dependent Phagocytosis-Like Process to Internalize the Bacterium Listeria monocytogenes","Rengarajan M, Hayer A, Theriot JA.","PLoS Pathog. 2016 May 6;12(5):e1005603. doi: 10.1371/journal.ppat.1005603. eCollection 2016 May.","Rengarajan M","PLoS Pathog","2016","2016/05/07","PMC4859537","","10.1371/journal.ppat.1005603"
"27152323","Transient lattice contraction in the solid-to-plasma transition","Ferguson KR, Bucher M, Gorkhover T, Boutet S, Fukuzawa H, Koglin JE, Kumagai Y, Lutman A, Marinelli A, Messerschmidt M, Nagaya K, Turner J, Ueda K, Williams GJ, Bucksbaum PH, Bostedt C.","Sci Adv. 2016 Jan 29;2(1):e1500837. doi: 10.1126/sciadv.1500837. eCollection 2016 Jan.","Ferguson KR","Sci Adv","2016","2016/05/07","PMC4846449","","10.1126/sciadv.1500837"
"27149986","The role of GPR1 signaling in mice corpus luteum","Yang YL, Ren LR, Sun LF, Huang C, Xiao TX, Wang BB, Chen J, Zabel BA, Ren P, Zhang JV.","J Endocrinol. 2016 Jul;230(1):55-65. doi: 10.1530/JOE-15-0521. Epub 2016 May 5.","Yang YL","J Endocrinol","2016","2016/05/07","PMC5064765","","10.1530/JOE-15-0521"
