PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26132169","Discovery and Fine-Mapping of Glycaemic and Obesity-Related Trait Loci Using High-Density Imputation","Horikoshi M, Mӓgi R, van de Bunt M, Surakka I, Sarin AP, Mahajan A, Marullo L, Thorleifsson G, Hӓgg S, Hottenga JJ, Ladenvall C, Ried JS, Winkler TW, Willems SM, Pervjakova N, Esko T, Beekman M, Nelson CP, Willenborg C, Wiltshire S, Ferreira T, Fernandez J, Gaulton KJ, Steinthorsdottir V, Hamsten A, Magnusson PK, Willemsen G, Milaneschi Y, Robertson NR, Groves CJ, Bennett AJ, Lehtimӓki T, Viikari JS, Rung J, Lyssenko V, Perola M, Heid IM, Herder C, Grallert H, Müller-Nurasyid M, Roden M, Hypponen E, Isaacs A, van Leeuwen EM, Karssen LC, Mihailov E, Houwing-Duistermaat JJ, de Craen AJ, Deelen J, Havulinna AS, Blades M, Hengstenberg C, Erdmann J, Schunkert H, Kaprio J, Tobin MD, Samani NJ, Lind L, Salomaa V, Lindgren CM, Slagboom PE, Metspalu A, van Duijn CM, Eriksson JG, Peters A, Gieger C, Jula A, Groop L, Raitakari OT, Power C, Penninx BW, de Geus E, Smit JH, Boomsma DI, Pedersen NL, Ingelsson E, Thorsteinsdottir U, Stefansson K, Ripatti S, Prokopenko I, McCarthy MI, Morris AP; ENGAGE Consortium.","PLoS Genet. 2015 Jul 1;11(7):e1005230. doi: 10.1371/journal.pgen.1005230. eCollection 2015 Jul.","Horikoshi M","PLoS Genet","2015","2015/07/02","PMC4488845","","10.1371/journal.pgen.1005230"
"26132145","Disruption of Memory Reconsolidation Erases a Fear Memory Trace in the Human Amygdala: An 18-Month Follow-Up","Björkstrand J, Agren T, Frick A, Engman J, Larsson EM, Furmark T, Fredrikson M.","PLoS One. 2015 Jul 1;10(7):e0129393. doi: 10.1371/journal.pone.0129393. eCollection 2015.","Björkstrand J","PLoS One","2015","2015/07/02","PMC4488556","","10.1371/journal.pone.0129393"
"26131930","Directional dominance on stature and cognition in diverse human populations","Joshi PK, Esko T, Mattsson H, Eklund N, Gandin I, Nutile T, Jackson AU, Schurmann C, Smith AV, Zhang W, Okada Y, Stančáková A, Faul JD, Zhao W, Bartz TM, Concas MP, Franceschini N, Enroth S, Vitart V, Trompet S, Guo X, Chasman DI, O'Connel JR, Corre T, Nongmaithem SS, Chen Y, Mangino M, Ruggiero D, Traglia M, Farmaki AE, Kacprowski T, Bjonnes A, van der Spek A, Wu Y, Giri AK, Yanek LR, Wang L, Hofer E, Rietveld CA, McLeod O, Cornelis MC, Pattaro C, Verweij N, Baumbach C, Abdellaoui A, Warren HR, Vuckovic D, Mei H, Bouchard C, Perry JRB, Cappellani S, Mirza SS, Benton MC, Broeckel U, Medland SE, Lind PA, Malerba G, Drong A, Yengo L, Bielak LF, Zhi D, van der Most PJ, Shriner D, Mägi R, Hemani G, Karaderi T, Wang Z, Liu T, Demuth I, Zhao JH, Meng W, Lataniotis L, van der Laan SW, Bradfield JP, Wood AR, Bonnefond A, Ahluwalia TS, Hall LM, Salvi E, Yazar S, Carstensen L, de Haan HG, Abney M, Afzal U, Allison MA, Amin N, Asselbergs FW, Bakker SJL, Barr RG, Baumeister SE, Benjamin DJ, Bergmann S, Boerwinkle E, Bottinger EP, Campbell A, Chakravarti A, Chan Y, Chanock SJ, Chen C, Chen YI, et al.","Nature. 2015 Jul 23;523(7561):459-462. doi: 10.1038/nature14618. Epub 2015 Jul 1.","Joshi PK","Nature","2015","2015/07/02","PMC4516141","EMS63641","10.1038/nature14618"
"26130582","Bivalent separation into univalents precedes age-related meiosis I errors in oocytes","Sakakibara Y, Hashimoto S, Nakaoka Y, Kouznetsova A, Höög C, Kitajima TS.","Nat Commun. 2015 Jul 1;6:7550. doi: 10.1038/ncomms8550.","Sakakibara Y","Nat Commun","2015","2015/07/02","PMC4507009","","10.1038/ncomms8550"
"26130168","Amyloid PET in European and North American cohorts; and exploring age as a limit to clinical use of amyloid imaging","Chiotis K, Carter SF, Farid K, Savitcheva I, Nordberg A; Diagnostic Molecular Imaging (DiMI) network and the Alzheimer’s Disease Neuroimaging Initiative.","Eur J Nucl Med Mol Imaging. 2015 Sep;42(10):1492-506. doi: 10.1007/s00259-015-3115-5. Epub 2015 Jul 2.","Chiotis K","Eur J Nucl Med Mol Imaging","2015","2015/07/02","PMC4521094","","10.1007/s00259-015-3115-5"
"26130127","Personality traits and the risk for Parkinson disease: a prospective study","Sieurin J, Gustavsson P, Weibull CE, Feldman AL, Petzinger GM, Gatz M, Pedersen NL, Wirdefeldt K.","Eur J Epidemiol. 2016 Feb;31(2):169-75. doi: 10.1007/s10654-015-0062-1. Epub 2015 Jul 1.","Sieurin J","Eur J Epidemiol","2016","2015/07/02","PMC4819915","","10.1007/s10654-015-0062-1"
"26129684","Serum reactome induced by Bordetella pertussis infection and Pertussis vaccines: qualitative differences in serum antibody recognition patterns revealed by peptide microarray analysis","Valentini D, Ferrara G, Advani R, Hallander HO, Maeurer MJ.","BMC Immunol. 2015 Jul 1;16:40. doi: 10.1186/s12865-015-0090-3.","Valentini D","BMC Immunol","2015","2015/07/02","PMC4487959","","10.1186/s12865-015-0090-3"
"26124743","The Temporal Pattern of Changes in Serum Biomarker Levels Reveals Complex and Dynamically Changing Pathologies after Exposure to a Single Low-Intensity Blast in Mice","Ahmed F, Plantman S, Cernak I, Agoston DV.","Front Neurol. 2015 Jun 12;6:114. doi: 10.3389/fneur.2015.00114. eCollection 2015.","Ahmed F","Front Neurol","2015","2015/07/01","PMC4464198","","10.3389/fneur.2015.00114"
"26123480","Genes involved in muscle contractility and nutrient signaling pathways within celiac disease risk loci show differential mRNA expression","Montén C, Gudjonsdottir AH, Browaldh L, Arnell H, Nilsson S, Agardh D, Naluai ÅT.","BMC Med Genet. 2015 Jun 30;16:44. doi: 10.1186/s12881-015-0190-1.","Montén C","BMC Med Genet","2015","2015/07/01","PMC4630939","","10.1186/s12881-015-0190-1"
"26123033","European Multicenter Study on Coronary Artery Bypass Grafting (E-CABG registry): Study Protocol for a Prospective Clinical Registry and Proposal of Classification of Postoperative Complications","Biancari F, Ruggieri VG, Perrotti A, Svenarud P, Dalén M, Onorati F, Faggian G, Santarpino G, Maselli D, Dominici C, Nardella S, Musumeci F, Gherli R, Mariscalco G, Masala N, Rubino AS, Mignosa C, De Feo M, Della Corte A, Bancone C, Chocron S, Gatti G, Gherli T, Kinnunen EM, Juvonen T.","J Cardiothorac Surg. 2015 Jun 30;10:90. doi: 10.1186/s13019-015-0292-z.","Biancari F","J Cardiothorac Surg","2015","2015/07/01","PMC4485338","","10.1186/s13019-015-0292-z"
"26123000","Common concepts in separate domains? Family physicians' ways of understanding teaching patients and trainees, a qualitative study","Stenfors-Hayes T, Berg M, Scott I, Bates J.","BMC Med Educ. 2015 Jun 27;15:108. doi: 10.1186/s12909-015-0397-z.","Stenfors-Hayes T","BMC Med Educ","2015","2015/07/01","PMC4484642","","10.1186/s12909-015-0397-z"
"26122621","Changes in rates of arthroscopy due to degenerative knee disease and traumatic meniscal tears in Finland and Sweden","Mattila VM, Sihvonen R, Paloneva J, Felländer-Tsai L.","Acta Orthop. 2016 Feb;87(1):5-11. doi: 10.3109/17453674.2015.1066209. Epub 2015 Jun 29.","Mattila VM","Acta Orthop","2016","2015/07/01","PMC4940592","","10.3109/17453674.2015.1066209"
"28243515","A novel model for ectopic, chronic, intravital multiphoton imaging of bone marrow vasculature and architecture in split femurs","Bălan M, Kiefer F.","Intravital. 2015 Jun 30;4(2):e1066949. doi: 10.1080/21659087.2015.1066949. eCollection 2015 May-Aug.","Bălan M","Intravital","2015","2017/03/01","PMC5312711","","10.1080/21659087.2015.1066949"
"26121679","HIV-DNA Given with or without Intradermal Electroporation Is Safe and Highly Immunogenic in Healthy Swedish HIV-1 DNA/MVA Vaccinees: A Phase I Randomized Trial","Nilsson C, Hejdeman B, Godoy-Ramirez K, Tecleab T, Scarlatti G, Bråve A, Earl PL, Stout RR, Robb ML, Shattock RJ, Biberfeld G, Sandström E, Wahren B.","PLoS One. 2015 Jun 29;10(6):e0131748. doi: 10.1371/journal.pone.0131748. eCollection 2015.","Nilsson C","PLoS One","2015","2015/06/30","PMC4486388","","10.1371/journal.pone.0131748"
"26121647","Mortality and Length of Stay of Very Low Birth Weight and Very Preterm Infants: A EuroHOPE Study","Numerato D, Fattore G, Tediosi F, Zanini R, Peltola M, Banks H, Mihalicza P, Lehtonen L, Sveréus S, Heijink R, Klitkou ST, Fletcher E, Heijden Av, Lundberg F, Over E, Häkkinen U, Seppälä TT.","PLoS One. 2015 Jun 29;10(6):e0131685. doi: 10.1371/journal.pone.0131685. eCollection 2015.","Numerato D","PLoS One","2015","2015/06/30","PMC4488246","","10.1371/journal.pone.0131685"
"26121039","Structural Basis for the Specificity of Human NUDT16 and Its Regulation by Inosine Monophosphate","Trésaugues L, Lundbäck T, Welin M, Flodin S, Nyman T, Silvander C, Gräslund S, Nordlund P.","PLoS One. 2015 Jun 29;10(6):e0131507. doi: 10.1371/journal.pone.0131507. eCollection 2015.","Trésaugues L","PLoS One","2015","2015/06/30","PMC4485890","","10.1371/journal.pone.0131507"
"26120842","Cardiorespiratory Fitness, Sedentary Behaviour and Physical Activity Are Independently Associated with the Metabolic Syndrome, Results from the SCAPIS Pilot Study","Ekblom Ö, Ekblom-Bak E, Rosengren A, Hallsten M, Bergström G, Börjesson M.","PLoS One. 2015 Jun 29;10(6):e0131586. doi: 10.1371/journal.pone.0131586. eCollection 2015.","Ekblom Ö","PLoS One","2015","2015/06/30","PMC4486454","","10.1371/journal.pone.0131586"
"26119994","Mesoderm-specific transcript (MEST) is a negative regulator of human adipocyte differentiation","Karbiener M, Glantschnig C, Pisani DF, Laurencikiene J, Dahlman I, Herzig S, Amri EZ, Scheideler M.","Int J Obes (Lond). 2015 Dec;39(12):1733-41. doi: 10.1038/ijo.2015.121. Epub 2015 Jun 29.","Karbiener M","Int J Obes (Lond)","2015","2015/06/30","PMC4625608","EMS63965","10.1038/ijo.2015.121"
"26119962","The antimicrobial propeptide hCAP-18 plasma levels in neutropenia of various aetiologies: a prospective study","Ye Y, Carlsson G, Karlsson-Sjöberg JM, Borregaard N, Modéer TU, Andersson ML, Pütsep KL.","Sci Rep. 2015 Jun 29;5:11685. doi: 10.1038/srep11685.","Ye Y","Sci Rep","2015","2015/06/30","PMC4484407","","10.1038/srep11685"
"26119249","Using 'appreciative inquiry' in India to improve infection control practices in maternity care: a qualitative study","Sharma B, Ramani KV, Mavalankar D, Kanguru L, Hussein J.","Glob Health Action. 2015 Jun 26;8:26693. doi: 10.3402/gha.v8.26693. eCollection 2015.","Sharma B","Glob Health Action","2015","2015/06/30","PMC4483369","","10.3402/gha.v8.26693"
"26118676","Protracted brain development in a rodent model of extreme longevity","Penz OK, Fuzik J, Kurek AB, Romanov R, Larson J, Park TJ, Harkany T, Keimpema E.","Sci Rep. 2015 Jun 29;5:11592. doi: 10.1038/srep11592.","Penz OK","Sci Rep","2015","2015/06/30","PMC4484490","","10.1038/srep11592"
"26117540","Complementing tissue characterization by integrating transcriptome profiling from the Human Protein Atlas and from the FANTOM5 consortium","Yu NY, Hallström BM, Fagerberg L, Ponten F, Kawaji H, Carninci P, Forrest AR; Fantom Consortium, Hayashizaki Y, Uhlén M, Daub CO.","Nucleic Acids Res. 2015 Aug 18;43(14):6787-98. doi: 10.1093/nar/gkv608. Epub 2015 Jun 27.","Yu NY","Nucleic Acids Res","2015","2015/06/29","PMC4538815","","10.1093/nar/gkv608"
"26115688","Subtype-independent near full-length HIV-1 genome sequencing and assembly to be used in large molecular epidemiological studies and clinical management","Grossmann S, Nowak P, Neogi U.","J Int AIDS Soc. 2015 Jun 25;18(1):20035. doi: 10.7448/IAS.18.1.20035. eCollection 2015.","Grossmann S","J Int AIDS Soc","2015","2015/06/28","PMC4482814","","10.7448/IAS.18.1.20035"
"26115656","Implementation of an electronic fingerprint-linked data collection system: a feasibility and acceptability study among Zambian female sex workers","Wall KM, Kilembe W, Inambao M, Chen YN, Mchoongo M, Kimaru L, Hammond YT, Sharkey T, Malama K, Fulton TR, Tran A, Halumamba H, Anderson S, Kishore N, Sarwar S, Finnegan T, Mark D, Allen SA.","Global Health. 2015 Jun 27;11:27. doi: 10.1186/s12992-015-0114-z.","Wall KM","Global Health","2015","2015/06/28","PMC4489038","","10.1186/s12992-015-0114-z"
"26114094","Spatial Separation of Plk1 Phosphorylation and Activity","Bruinsma W, Aprelia M, Kool J, Macurek L, Lindqvist A, Medema RH.","Front Oncol. 2015 Jun 10;5:132. doi: 10.3389/fonc.2015.00132. eCollection 2015.","Bruinsma W","Front Oncol","2015","2015/06/27","PMC4462105","","10.3389/fonc.2015.00132"
"26111359","Targets for Ibrutinib Beyond B Cell Malignancies","Berglöf A, Hamasy A, Meinke S, Palma M, Krstic A, Månsson R, Kimby E, Österborg A, Smith CI.","Scand J Immunol. 2015 Sep;82(3):208-17. doi: 10.1111/sji.12333.","Berglöf A","Scand J Immunol","2015","2015/06/26","PMC5347933","","10.1111/sji.12333"
"26109125","A plastic relationship between vinculin-mediated tension and adhesion complex area defines adhesion size and lifetime","Hernández-Varas P, Berge U, Lock JG, Strömblad S.","Nat Commun. 2015 Jun 25;6:7524. doi: 10.1038/ncomms8524.","Hernández-Varas P","Nat Commun","2015","2015/06/26","PMC4491829","","10.1038/ncomms8524"
"26109061","The human cardiac and skeletal muscle proteomes defined by transcriptomics and antibody-based profiling","Lindskog C, Linné J, Fagerberg L, Hallström BM, Sundberg CJ, Lindholm M, Huss M, Kampf C, Choi H, Liem DA, Ping P, Väremo L, Mardinoglu A, Nielsen J, Larsson E, Pontén F, Uhlén M.","BMC Genomics. 2015 Jun 25;16(1):475. doi: 10.1186/s12864-015-1686-y.","Lindskog C","BMC Genomics","2015","2015/06/26","PMC4479346","","10.1186/s12864-015-1686-y"
"26108968","Gene expression analysis of skin grafts and cultured keratinocytes using synthetic RNA normalization reveals insights into differentiation and growth control","Katayama S, Skoog T, Jouhilahti EM, Siitonen HA, Nuutila K, Tervaniemi MH, Vuola J, Johnsson A, Lönnerberg P, Linnarsson S, Elomaa O, Kankuri E, Kere J.","BMC Genomics. 2015 Jun 25;16(1):476. doi: 10.1186/s12864-015-1671-5.","Katayama S","BMC Genomics","2015","2015/06/26","PMC4480911","","10.1186/s12864-015-1671-5"
"26108479","The discourses on induced abortion in Ugandan daily newspapers: a discourse analysis","Larsson S, Eliasson M, Klingberg Allvin M, Faxelid E, Atuyambe L, Fritzell S.","Reprod Health. 2015 Jun 25;12:58. doi: 10.1186/s12978-015-0049-0.","Larsson S","Reprod Health","2015","2015/06/26","PMC4481262","","10.1186/s12978-015-0049-0"
"26106299","Deep brain stimulation of the subthalamic nucleus preferentially alters the translational profile of striatopallidal neurons in an animal model of Parkinson's disease","Visanji NP, Kamali Sarvestani I, Creed MC, Shams Shoaei Z, Nobrega JN, Hamani C, Hazrati LN.","Front Cell Neurosci. 2015 Jun 9;9:221. doi: 10.3389/fncel.2015.00221. eCollection 2015.","Visanji NP","Front Cell Neurosci","2015","2015/06/25","PMC4460554","","10.3389/fncel.2015.00221"
"26105108","Relatively high mortality risk in elderly Swedish subjects with low selenium status","Alehagen U, Johansson P, Björnstedt M, Rosén A, Post C, Aaseth J.","Eur J Clin Nutr. 2016 Jan;70(1):91-6. doi: 10.1038/ejcn.2015.92. Epub 2015 Jun 24.","Alehagen U","Eur J Clin Nutr","2016","2015/06/25","PMC4709701","","10.1038/ejcn.2015.92"
"26105033","Prevalence and prognostic impact of chronic kidney disease in STEMI from a gender perspective: data from the SWEDEHEART register, a large Swedish prospective cohort","Sederholm Lawesson S, Alfredsson J, Szummer K, Fredrikson M, Swahn E.","BMJ Open. 2015 Jun 23;5(6):e008188. doi: 10.1136/bmjopen-2015-008188.","Sederholm Lawesson S","BMJ Open","2015","2015/06/25","PMC4480024","","10.1136/bmjopen-2015-008188"
"26105031","Long-term effectiveness and outcome predictors of therapist-guided internet-based cognitive-behavioural therapy for social anxiety disorder in routine psychiatric care","El Alaoui S, Hedman E, Ljótsson B, Lindefors N.","BMJ Open. 2015 Jun 23;5(6):e007902. doi: 10.1136/bmjopen-2015-007902.","El Alaoui S","BMJ Open","2015","2015/06/25","PMC4479995","","10.1136/bmjopen-2015-007902"
"26104510","Clinical experience of strain imaging using DENSE for detecting infarcted cardiac segments","Kihlberg J, Haraldsson H, Sigfridsson A, Ebbers T, Engvall JE.","J Cardiovasc Magn Reson. 2015 Jun 24;17(1):50. doi: 10.1186/s12968-015-0155-8.","Kihlberg J","J Cardiovasc Magn Reson","2015","2015/06/25","PMC4478716","","10.1186/s12968-015-0155-8"
"26102521","Influence of Retirement on Adherence to Statins in the Insurance Medicine All-Sweden Total Population Data Base","Halava H, Westerlund H, Korhonen MJ, Pentti J, Kivimäki M, Kjeldgård L, Alexanderson K, Vahtera J.","PLoS One. 2015 Jun 23;10(6):e0130901. doi: 10.1371/journal.pone.0130901. eCollection 2015.","Halava H","PLoS One","2015","2015/06/24","PMC4477901","","10.1371/journal.pone.0130901"
"26102501","Feedback on Trait or Action Impacts on Caudate and Paracingulum Activity","Appelgren A, Bengtsson SL.","PLoS One. 2015 Jun 23;10(6):e0129714. doi: 10.1371/journal.pone.0129714. eCollection 2015.","Appelgren A","PLoS One","2015","2015/06/24","PMC4477935","","10.1371/journal.pone.0129714"
"26102212","Pharmacokinetics and Toxicity of Sodium Selenite in the Treatment of Patients with Carcinoma in a Phase I Clinical Trial: The SECAR Study","Brodin O, Eksborg S, Wallenberg M, Asker-Hagelberg C, Larsen EH, Mohlkert D, Lenneby-Helleday C, Jacobsson H, Linder S, Misra S, Björnstedt M.","Nutrients. 2015 Jun 19;7(6):4978-94. doi: 10.3390/nu7064978.","Brodin O","Nutrients","2015","2015/06/24","PMC4488827","","10.3390/nu7064978"
"26101882","Interaction Effects of Social Isolation and Peripheral Work Position on Risk of Disability Pension: A Prospective Study of Swedish Women and Men","Gustafsson K, Marklund S, Aronsson G, Wikman A, Floderus B.","PLoS One. 2015 Jun 23;10(6):e0130361. doi: 10.1371/journal.pone.0130361. eCollection 2015.","Gustafsson K","PLoS One","2015","2015/06/24","PMC4477982","","10.1371/journal.pone.0130361"
"26101671","Transient Left-Sided Paralysis following Robotic-Assisted Laparoscopic Uteropexy","Kurdija J, Jakobsson JG.","Case Rep Anesthesiol. 2015;2015:150715. doi: 10.1155/2015/150715. Epub 2015 May 26.","Kurdija J","Case Rep Anesthesiol","2015","2015/06/24","PMC4460200","","10.1155/2015/150715"
"26101664","Health Care Consumption during Pregnancy in relation to Maternal Body Mass Index: A Swedish Population Based Observational Study","Lindholm ES, Altman D, Norman M, Blomberg M.","J Obes. 2015;2015:215683. doi: 10.1155/2015/215683. Epub 2015 May 26.","Lindholm ES","J Obes","2015","2015/06/24","PMC4460241","","10.1155/2015/215683"
"26101102","Ionizing air affects influenza virus infectivity and prevents airborne-transmission","Hagbom M, Nordgren J, Nybom R, Hedlund KO, Wigzell H, Svensson L.","Sci Rep. 2015 Jun 23;5:11431. doi: 10.1038/srep11431.","Hagbom M","Sci Rep","2015","2015/06/24","PMC4477231","","10.1038/srep11431"
"26100027","Validity and reliability of chronic tic disorder and obsessive-compulsive disorder diagnoses in the Swedish National Patient Register","Rück C, Larsson KJ, Lind K, Perez-Vigil A, Isomura K, Sariaslan A, Lichtenstein P, Mataix-Cols D.","BMJ Open. 2015 Jun 22;5(6):e007520. doi: 10.1136/bmjopen-2014-007520.","Rück C","BMJ Open","2015","2015/06/24","PMC4480012","","10.1136/bmjopen-2014-007520"
