PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25777420","The association of alcohol consumption with mammographic density in a multiethnic urban population","Quandt Z, Flom JD, Tehranifar P, Reynolds D, Terry MB, McDonald JA.","BMC Cancer. 2015;15:1094. doi: 10.1186/s12885-015-1094-3. Epub 2015 Mar 14.","Quandt Z","BMC Cancer","2015","2015/03/18","PMC4374505","","10.1186/s12885-015-1094-3"
"25776021","Ontology application and use at the ENCODE DCC","Malladi VS, Erickson DT, Podduturi NR, Rowe LD, Chan ET, Davidson JM, Hitz BC, Ho M, Lee BT, Miyasato S, Roe GR, Simison M, Sloan CA, Strattan JS, Tanaka F, Kent WJ, Cherry JM, Hong EL.","Database (Oxford). 2015 Mar 16;2015:bav010. doi: 10.1093/database/bav010. Print 2015.","Malladi VS","Database (Oxford)","2015","2015/03/18","PMC4360730","","10.1093/database/bav010"
"25775022","Probing the role of interlayer coupling and coulomb interactions on electronic structure in few-layer MoSe₂ nanostructures","Bradley AJ, Ugeda MM, da Jornada FH, Qiu DY, Ruan W, Zhang Y, Wickenburg S, Riss A, Lu J, Mo SK, Hussain Z, Shen ZX, Louie SG, Crommie MF.","Nano Lett. 2015 Apr 8;15(4):2594-9. doi: 10.1021/acs.nanolett.5b00160. Epub 2015 Mar 19.","Bradley AJ","Nano Lett","2015","2015/03/17","PMC4415042","","10.1021/acs.nanolett.5b00160"
"25771804","Timing is everything: Fine-tuned molecular machines orchestrate paramyxovirus entry","Bose S, Jardetzky TS, Lamb RA.","Virology. 2015 May;479-480:518-31. doi: 10.1016/j.virol.2015.02.037. Epub 2015 Mar 12.","Bose S","Virology","2015","2015/03/17","PMC4424121","NIHMS668096","10.1016/j.virol.2015.02.037"
"25770088","A recent bottleneck of Y chromosome diversity coincides with a global change in culture","Karmin M, Saag L, Vicente M, Wilson Sayres MA, Järve M, Talas UG, Rootsi S, Ilumäe AM, Mägi R, Mitt M, Pagani L, Puurand T, Faltyskova Z, Clemente F, Cardona A, Metspalu E, Sahakyan H, Yunusbayev B, Hudjashov G, DeGiorgio M, Loogväli EL, Eichstaedt C, Eelmets M, Chaubey G, Tambets K, Litvinov S, Mormina M, Xue Y, Ayub Q, Zoraqi G, Korneliussen TS, Akhatova F, Lachance J, Tishkoff S, Momynaliev K, Ricaut FX, Kusuma P, Razafindrazaka H, Pierron D, Cox MP, Sultana GN, Willerslev R, Muller C, Westaway M, Lambert D, Skaro V, Kovačevic L, Turdikulova S, Dalimova D, Khusainova R, Trofimova N, Akhmetova V, Khidiyatova I, Lichman DV, Isakova J, Pocheshkhova E, Sabitov Z, Barashkov NA, Nymadawa P, Mihailov E, Seng JW, Evseeva I, Migliano AB, Abdullah S, Andriadze G, Primorac D, Atramentova L, Utevska O, Yepiskoposyan L, Marjanovic D, Kushniarevich A, Behar DM, Gilissen C, Vissers L, Veltman JA, Balanovska E, Derenko M, Malyarchuk B, Metspalu A, Fedorova S, Eriksson A, Manica A, Mendez FL, Karafet TM, Veeramah KR, Bradman N, Hammer MF, Osipova LP, Balanovsky O, Khusnutdinova EK, Johnsen K, Remm M, Thomas MG, Tyler-Smith C, Underhill PA, Willerslev E, Nielsen R, Metspalu M, Villems R, Kivisild T.","Genome Res. 2015 Apr;25(4):459-66. doi: 10.1101/gr.186684.114. Epub 2015 Mar 13.","Karmin M","Genome Res","2015","2015/03/15","PMC4381518","","10.1101/gr.186684.114"
"25767727","Periorbital edema secondary to positive airway pressure therapy","Dandekar F, Camacho M, Valerio J, Ruoff CM.","Case Rep Ophthalmol Med. 2015;2015:126501. doi: 10.1155/2015/126501. Epub 2015 Feb 12.","Dandekar F","Case Rep Ophthalmol Med","2015","2015/03/14","PMC4342174","","10.1155/2015/126501"
"25767461","A Framework for Quantitative Modeling of Neural Circuits Involved in Sleep-to-Wake Transition","Sorooshyari S, Huerta R, de Lecea L.","Front Neurol. 2015 Feb 26;6:32. doi: 10.3389/fneur.2015.00032. eCollection 2015.","Sorooshyari S","Front Neurol","2015","2015/03/14","PMC4341569","","10.3389/fneur.2015.00032"
"25767232","High-Quality Draft Genome Sequence of Desulfovibrio carbinoliphilus FW-101-2B, an Organic Acid-Oxidizing Sulfate-Reducing Bacterium Isolated from Uranium(VI)-Contaminated Groundwater","Ramsay BD, Hwang C, Woo HL, Carroll SL, Lucas S, Han J, Lapidus AL, Cheng JF, Goodwin LA, Pitluck S, Peters L, Chertkov O, Held B, Detter JC, Han CS, Tapia R, Land ML, Hauser LJ, Kyrpides NC, Ivanova NN, Mikhailova N, Pagani I, Woyke T, Arkin AP, Dehal P, Chivian D, Criddle CS, Wu W, Chakraborty R, Hazen TC, Fields MW.","Genome Announc. 2015 Mar 12;3(2):e00092-15. doi: 10.1128/genomeA.00092-15.","Ramsay BD","Genome Announc","2015","2015/03/14","PMC4357754","","10.1128/genomeA.00092-15"
"25766519","Fly-scan ptychography","Huang X, Lauer K, Clark JN, Xu W, Nazaretski E, Harder R, Robinson IK, Chu YS.","Sci Rep. 2015 Mar 13;5:9074. doi: 10.1038/srep09074.","Huang X","Sci Rep","2015","2015/03/14","PMC4357920","","10.1038/srep09074"
"25765714","Genome-wide comparative analysis reveals human-mouse regulatory landscape and evolution","Denas O, Sandstrom R, Cheng Y, Beal K, Herrero J, Hardison RC, Taylor J.","BMC Genomics. 2015 Feb 14;16(1):87. doi: 10.1186/s12864-015-1245-6.","Denas O","BMC Genomics","2015","2015/03/14","PMC4333152","","10.1186/s12864-015-1245-6"
"31724585","Nonsurgical treatment of cystic adventitial disease of the popliteal artery caused by functional popliteal artery entrapment syndrome","McGinley JC.","J Vasc Surg Cases. 2015 Mar 14;1(1):28-31. doi: 10.1016/j.jvsc.2015.01.002. eCollection 2015 Mar.","McGinley JC","J Vasc Surg Cases","2015","2019/11/15","PMC6849991","","10.1016/j.jvsc.2015.01.002"
"25764399","Factors associated with severe human Rift Valley fever in Sangailu, Garissa County, Kenya","LaBeaud AD, Pfeil S, Muiruri S, Dahir S, Sutherland LJ, Traylor Z, Gildengorin G, Muchiri EM, Morrill J, Peters CJ, Hise AG, Kazura JW, King CH.","PLoS Negl Trop Dis. 2015 Mar 12;9(3):e0003548. doi: 10.1371/journal.pntd.0003548. eCollection 2015 Mar.","LaBeaud AD","PLoS Negl Trop Dis","2015","2015/03/13","PMC4357470","","10.1371/journal.pntd.0003548"
"25762941","Support vector machine classification of major depressive disorder using diffusion-weighted neuroimaging and graph theory","Sacchet MD, Prasad G, Foland-Ross LC, Thompson PM, Gotlib IH.","Front Psychiatry. 2015 Feb 18;6:21. doi: 10.3389/fpsyt.2015.00021. eCollection 2015.","Sacchet MD","Front Psychiatry","2015","2015/03/13","PMC4332161","","10.3389/fpsyt.2015.00021"
"25762485","A high-mobility electronic system at an electrolyte-gated oxide surface","Gallagher P, Lee M, Petach TA, Stanwyck SW, Williams JR, Watanabe K, Taniguchi T, Goldhaber-Gordon D.","Nat Commun. 2015 Mar 12;6:6437. doi: 10.1038/ncomms7437.","Gallagher P","Nat Commun","2015","2015/03/13","PMC4382703","","10.1038/ncomms7437"
"25762243","Self-induced parametric amplification arising from nonlinear elastic coupling in a micromechanical resonating disk gyroscope","Nitzan SH, Zega V, Li M, Ahn CH, Corigliano A, Kenny TW, Horsley DA.","Sci Rep. 2015 Mar 12;5:9036. doi: 10.1038/srep09036.","Nitzan SH","Sci Rep","2015","2015/03/13","PMC4356982","","10.1038/srep09036"
"25760041","Effects on murine behavior and lifespan of selectively decreasing expression of mutant huntingtin allele by supt4h knockdown","Cheng HM, Chern Y, Chen IH, Liu CR, Li SH, Chun SJ, Rigo F, Bennett CF, Deng N, Feng Y, Lin CS, Yan YT, Cohen SN, Cheng TH.","PLoS Genet. 2015 Mar 11;11(3):e1005043. doi: 10.1371/journal.pgen.1005043. eCollection 2015 Mar.","Cheng HM","PLoS Genet","2015","2015/03/12","PMC4356588","","10.1371/journal.pgen.1005043"
"25759251","Choice-correlated activity fluctuations underlie learning of neuronal category representation","Engel TA, Chaisangmongkon W, Freedman DJ, Wang XJ.","Nat Commun. 2015 Mar 11;6:6454. doi: 10.1038/ncomms7454.","Engel TA","Nat Commun","2015","2015/03/12","PMC4382677","","10.1038/ncomms7454"
"25758283","Tackling China's noncommunicable diseases: shared origins, costly consequences and the need for action","Min Y, Jiang LX, Yan LJ, Wang LH, Basu S, Wu YF, Stafford RS.","Chin Med J (Engl). 2015 Mar 20;128(6):839-43. doi: 10.4103/0366-6999.152690.","Min Y","Chin Med J (Engl)","2015","2015/03/12","PMC4833993","","10.4103/0366-6999.152690"
"25756647","Association of symptoms and severity of rift valley fever with genetic polymorphisms in human innate immune pathways","Hise AG, Traylor Z, Hall NB, Sutherland LJ, Dahir S, Ermler ME, Muiruri S, Muchiri EM, Kazura JW, LaBeaud AD, King CH, Stein CM.","PLoS Negl Trop Dis. 2015 Mar 10;9(3):e0003584. doi: 10.1371/journal.pntd.0003584. eCollection 2015 Mar.","Hise AG","PLoS Negl Trop Dis","2015","2015/03/11","PMC4355584","","10.1371/journal.pntd.0003584"
"25755672","Socioeconomic disadvantage in childhood as a predictor of excessive gestational weight gain and obesity in midlife adulthood","Chaffee BW, Abrams B, Cohen AK, Rehkopf DH.","Emerg Themes Epidemiol. 2015 Mar 6;12:4. doi: 10.1186/s12982-015-0026-7. eCollection 2015.","Chaffee BW","Emerg Themes Epidemiol","2015","2015/03/11","PMC4353468","","10.1186/s12982-015-0026-7"
"25754612","Expression of TCR-Vβ peptides by murine bone marrow cells does not identify T-cell progenitors","Abbey JL, Karsunky H, Serwold T, Papathanasiou P, Weissman IL, O'Neill HC.","J Cell Mol Med. 2015 Aug;19(8):1956-64. doi: 10.1111/jcmm.12572. Epub 2015 Mar 6.","Abbey JL","J Cell Mol Med","2015","2015/03/11","PMC4549046","","10.1111/jcmm.12572"
"25753947","Single-Cell XIST Expression in Human Preimplantation Embryos and Newly Reprogrammed Female Induced Pluripotent Stem Cells","Briggs SF, Dominguez AA, Chavez SL, Reijo Pera RA.","Stem Cells. 2015 Jun;33(6):1771-81. doi: 10.1002/stem.1992.","Briggs SF","Stem Cells","2015","2015/03/11","PMC4441606","NIHMS663612","10.1002/stem.1992"
"25753467","Task analysis of information technology-mediated medication management in outpatient care","van Stiphout F, Zwart-van Rijkom JE, Maggio LA, Aarts JE, Bates DW, van Gelder T, Jansen PA, Schraagen JM, Egberts AC, ter Braak EW.","Br J Clin Pharmacol. 2015 Sep;80(3):415-24. doi: 10.1111/bcp.12625. Epub 2015 Jun 5.","van Stiphout F","Br J Clin Pharmacol","2015","2015/03/11","PMC4574827","","10.1111/bcp.12625"
"25751625","Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer","Michailidou K, Beesley J, Lindstrom S, Canisius S, Dennis J, Lush MJ, Maranian MJ, Bolla MK, Wang Q, Shah M, Perkins BJ, Czene K, Eriksson M, Darabi H, Brand JS, Bojesen SE, Nordestgaard BG, Flyger H, Nielsen SF, Rahman N, Turnbull C; BOCS, Fletcher O, Peto J, Gibson L, dos-Santos-Silva I, Chang-Claude J, Flesch-Janys D, Rudolph A, Eilber U, Behrens S, Nevanlinna H, Muranen TA, Aittomäki K, Blomqvist C, Khan S, Aaltonen K, Ahsan H, Kibriya MG, Whittemore AS, John EM, Malone KE, Gammon MD, Santella RM, Ursin G, Makalic E, Schmidt DF, Casey G, Hunter DJ, Gapstur SM, Gaudet MM, Diver WR, Haiman CA, Schumacher F, Henderson BE, Le Marchand L, Berg CD, Chanock SJ, Figueroa J, Hoover RN, Lambrechts D, Neven P, Wildiers H, van Limbergen E, Schmidt MK, Broeks A, Verhoef S, Cornelissen S, Couch FJ, Olson JE, Hallberg E, Vachon C, Waisfisz Q, Meijers-Heijboer H, Adank MA, van der Luijt RB, Li J, Liu J, Humphreys K, Kang D, Choi JY, Park SK, Yoo KY, Matsuo K, Ito H, Iwata H, Tajima K, Guénel P, Truong T, Mulot C, Sanchez M, Burwinkel B, Marme F, Surowy H, Sohn C, Wu AH, Tseng CC, Van Den Berg D, Stram DO, González-Neira A, et al.","Nat Genet. 2015 Apr;47(4):373-80. doi: 10.1038/ng.3242. Epub 2015 Mar 9.","Michailidou K","Nat Genet","2015","2015/03/10","PMC4549775","NIHMS664248","10.1038/ng.3242"
"25751624","Fine mapping of type 1 diabetes susceptibility loci and evidence for colocalization of causal variants with lymphoid gene enhancers","Onengut-Gumuscu S, Chen WM, Burren O, Cooper NJ, Quinlan AR, Mychaleckyj JC, Farber E, Bonnie JK, Szpak M, Schofield E, Achuthan P, Guo H, Fortune MD, Stevens H, Walker NM, Ward LD, Kundaje A, Kellis M, Daly MJ, Barrett JC, Cooper JD, Deloukas P; Type 1 Diabetes Genetics Consortium, Todd JA, Wallace C, Concannon P, Rich SS.","Nat Genet. 2015 Apr;47(4):381-6. doi: 10.1038/ng.3245. Epub 2015 Mar 9.","Onengut-Gumuscu S","Nat Genet","2015","2015/03/10","PMC4380767","NIHMS665498","10.1038/ng.3245"
"25750852","Culture, inequality, and health: evidence from the MIDUS and MIDJA comparison","Ryff CD, Miyamoto Y, Boylan JM, Coe CL, Karasawa M, Kawakami N, Kan C, Love GD, Levine C, Markus HR, Park J, Kitayama S.","Cult Brain. 2015;3(1):1-20. doi: 10.1007/s40167-015-0025-0. Epub 2015 Jan 21.","Ryff CD","Cult Brain","2015","2015/03/10","PMC4342505","NIHMS653290","10.1007/s40167-015-0025-0"
"25750424","Identification of rice cornichon as a possible cargo receptor for the Golgi-localized sodium transporter OsHKT1;3","Rosas-Santiago P, Lagunas-Gómez D, Barkla BJ, Vera-Estrella R, Lalonde S, Jones A, Frommer WB, Zimmermannova O, Sychrová H, Pantoja O.","J Exp Bot. 2015 May;66(9):2733-48. doi: 10.1093/jxb/erv069. Epub 2015 Mar 7.","Rosas-Santiago P","J Exp Bot","2015","2015/03/10","PMC4986874","","10.1093/jxb/erv069"
"25748239","Detection of non-melanoma skin cancer by in vivo fluorescence imaging with fluorocoxib A","Ra H, González-González E, Uddin MJ, King BL, Lee A, Ali-Khan I, Marnett LJ, Tang JY, Contag CH.","Neoplasia. 2015 Feb;17(2):201-7. doi: 10.1016/j.neo.2014.12.009.","Ra H","Neoplasia","2015","2015/03/10","PMC4351298","","10.1016/j.neo.2014.12.009"
"25745404","Feature saliency and feedback information interactively impact visual category learning","Hammer R, Sloutsky V, Grill-Spector K.","Front Psychol. 2015 Feb 19;6:74. doi: 10.3389/fpsyg.2015.00074. eCollection 2015.","Hammer R","Front Psychol","2015","2015/03/07","PMC4333777","","10.3389/fpsyg.2015.00074"
"25744551","Conserved and divergent aspects of human T-cell development and migration in humanized mice","Halkias J, Yen B, Taylor KT, Reinhartz O, Winoto A, Robey EA, Melichar HJ.","Immunol Cell Biol. 2015 Sep;93(8):716-26. doi: 10.1038/icb.2015.38. Epub 2015 Mar 6.","Halkias J","Immunol Cell Biol","2015","2015/03/07","PMC4575952","","10.1038/icb.2015.38"
"25744344","High-intensity double-pulse X-ray free-electron laser","Marinelli A, Ratner D, Lutman AA, Turner J, Welch J, Decker FJ, Loos H, Behrens C, Gilevich S, Miahnahri AA, Vetter S, Maxwell TJ, Ding Y, Coffee R, Wakatsuki S, Huang Z.","Nat Commun. 2015 Mar 6;6:6369. doi: 10.1038/ncomms7369.","Marinelli A","Nat Commun","2015","2015/03/07","PMC4366525","","10.1038/ncomms7369"
"25744282","Resting-state functional connectivity of antero-medial prefrontal cortex sub-regions in major depression and relationship to emotional intelligence","Sawaya H, Johnson K, Schmidt M, Arana A, Chahine G, Atoui M, Pincus D, George MS, Panksepp J, Nahas Z.","Int J Neuropsychopharmacol. 2015 Mar 5;18(6):pyu112. doi: 10.1093/ijnp/pyu112.","Sawaya H","Int J Neuropsychopharmacol","2015","2015/03/07","PMC4438550","","10.1093/ijnp/pyu112"
"25743880","Paper and flexible substrates as materials for biosensing platforms to detect multiple biotargets","Shafiee H, Asghar W, Inci F, Yuksekkaya M, Jahangir M, Zhang MH, Durmus NG, Gurkan UA, Kuritzkes DR, Demirci U.","Sci Rep. 2015 Mar 6;5:8719. doi: 10.1038/srep08719.","Shafiee H","Sci Rep","2015","2015/03/07","PMC4351531","","10.1038/srep08719"
"25742599","Function through synthesis-informed design","Wender PA, Quiroz RV, Stevens MC.","Acc Chem Res. 2015 Mar 17;48(3):752-60. doi: 10.1021/acs.accounts.5b00004. Epub 2015 Mar 5.","Wender PA","Acc Chem Res","2015","2015/03/06","PMC4415040","","10.1021/acs.accounts.5b00004"
"25742477","Mitochondrial dysfunction and risk of cancer","Lund M, Melbye M, Diaz LJ, Duno M, Wohlfahrt J, Vissing J.","Br J Cancer. 2015 Mar 17;112(6):1134-40. doi: 10.1038/bjc.2015.66.","Lund M","Br J Cancer","2015","2015/03/06","PMC4366902","","10.1038/bjc.2015.66"
"25741316","Maladaptive neural synchrony in tinnitus: origin and restoration","Eggermont JJ, Tass PA.","Front Neurol. 2015 Feb 17;6:29. doi: 10.3389/fneur.2015.00029. eCollection 2015.","Eggermont JJ","Front Neurol","2015","2015/03/06","PMC4330892","","10.3389/fneur.2015.00029"
"25739475","Repurpose terbutaline sulfate for amyotrophic lateral sclerosis using electronic medical records","Paik H, Chung AY, Park HC, Park RW, Suk K, Kim J, Kim H, Lee K, Butte AJ.","Sci Rep. 2015 Mar 5;5:8580. doi: 10.1038/srep08580.","Paik H","Sci Rep","2015","2015/03/06","PMC4894399","","10.1038/srep08580"
"25739095","Prevalence of learned grapheme-color pairings in a large online sample of synesthetes","Witthoft N, Winawer J, Eagleman DM.","PLoS One. 2015 Mar 4;10(3):e0118996. doi: 10.1371/journal.pone.0118996. eCollection 2015.","Witthoft N","PLoS One","2015","2015/03/05","PMC4349591","","10.1371/journal.pone.0118996"
"25738834","Punch card programmable microfluidics","Korir G, Prakash M.","PLoS One. 2015 Mar 4;10(3):e0115993. doi: 10.1371/journal.pone.0115993. eCollection 2015.","Korir G","PLoS One","2015","2015/03/05","PMC4349784","","10.1371/journal.pone.0115993"
"25738563","Apolipoprotein ε4 is associated with lower brain volume in cognitively normal Chinese but not white older adults","Yokoyama JS, Lee AK, Takada LT, Busovaca E, Bonham LW, Chao SZ, Tse M, He J, Schwarz CG, Carmichael OT, Matthews BR, Karydas A, Weiner MW, Coppola G, DeCarli CS, Miller BL, Rosen HJ.","PLoS One. 2015 Mar 4;10(3):e0118338. doi: 10.1371/journal.pone.0118338. eCollection 2015.","Yokoyama JS","PLoS One","2015","2015/03/05","PMC4349764","","10.1371/journal.pone.0118338"
"25738503","National trends in the ambulatory treatment of hypertension in the United States, 1997-2012","Zhou M, Daubresse M, Stafford RS, Alexander GC.","PLoS One. 2015 Mar 4;10(3):e0119292. doi: 10.1371/journal.pone.0119292. eCollection 2015.","Zhou M","PLoS One","2015","2015/03/05","PMC4349596","","10.1371/journal.pone.0119292"
"25738365","Identification of a microRNA signature associated with risk of distant metastasis in nasopharyngeal carcinoma","Bruce JP, Hui AB, Shi W, Perez-Ordonez B, Weinreb I, Xu W, Haibe-Kains B, Waggott DM, Boutros PC, O'Sullivan B, Waldron J, Huang SH, Chen EX, Gilbert R, Liu FF.","Oncotarget. 2015 Feb 28;6(6):4537-50. doi: 10.18632/oncotarget.3005.","Bruce JP","Oncotarget","2015","2015/03/05","PMC4414210","","10.18632/oncotarget.3005"
"25737822","Parcellating connectivity in spatial maps","Baldassano C, Beck DM, Fei-Fei L.","PeerJ. 2015 Feb 19;3:e784. doi: 10.7717/peerj.784. eCollection 2015.","Baldassano C","PeerJ","2015","2015/03/05","PMC4338796","","10.7717/peerj.784"
